635778	2023-04-07
262603	2023-04-07
522991	2023-04-07
251751	2023-04-07
636187	2023-04-07
579669	2023-04-07
636186	2023-04-07
630921	2023-04-07
465412	2023-04-07
636167	2023-04-07
174593	2023-04-07
457645	2023-04-07
560022	2023-04-07
387142	2023-04-07
342144	2023-04-07
495885	2023-04-07
623995	2023-04-07
635860	2023-04-07
621053	2023-04-07
230768	2023-04-07
394765	2023-04-07
636184	2023-04-07
310708	2023-04-07
635411	2023-04-07
616525	2023-04-07
614493	2023-04-07
586297	2023-04-07
527358	2023-04-07
301373	2023-04-07
635193	2023-04-07
485219	2023-04-07
618677	2023-04-07
629585	2023-04-07
603271	2023-04-07
590330	2023-04-07
221683	2023-04-07
625012	2023-04-07
587022	2023-04-07
538041	2023-04-07
352973	2023-04-07
57623	2023-04-07
634779	2023-04-07
571491	2023-04-07
607278	2023-04-07
521358	2023-04-07
578136	2023-04-07
619211	2023-04-07
636152	2023-04-07
636183	2023-04-07
345162	2023-04-07
604761	2023-04-07
617729	2023-04-07
363394	2023-04-07
636200	2023-04-07
410180	2023-04-07
635353	2023-04-07
407926	2023-04-07
571776	2023-04-07
475494	2023-04-07
636076	2023-04-07
604630	2023-04-07
636202	2023-04-07
579863	2023-04-07
526203	2023-04-07
634827	2023-04-07
587810	2023-04-07
625876	2023-04-07
347820	2023-04-07
635515	2023-04-07
636209	2023-04-07
308316	2023-04-07
619320	2023-04-07
417709	2023-04-07
542132	2023-04-07
395997	2023-04-07
635440	2023-04-07
636208	2023-04-07
633468	2023-04-07
325290	2023-04-07
365342	2023-04-07
437840	2023-04-07
634210	2023-04-07
538235	2023-04-07
545576	2023-04-07
586628	2023-04-07
433290	2023-04-07
636217	2023-04-07
623668	2023-04-07
636216	2023-04-07
636067	2023-04-07
626216	2023-04-07
598122	2023-04-07
572939	2023-04-07
636215	2023-04-07
435458	2023-04-07
238845	2023-04-07
576097	2023-04-07
613782	2023-04-07
389603	2023-04-07
388271	2023-04-07
636212	2023-04-07
579122	2023-04-07
592938	2023-04-07
630620	2023-04-07
583714	2023-04-07
535403	2023-04-07
632455	2023-04-07
630230	2023-04-07
506508	2023-04-07
409732	2023-04-07
503308	2023-04-07
563264	2023-04-07
636049	2023-04-07
635682	2023-04-07
618201	2023-04-07
591224	2023-04-07
464592	2023-04-07
636201	2023-04-07
601409	2023-04-07
331182	2023-04-07
636195	2023-04-07
618126	2023-04-07
635916	2023-04-07
454116	2023-04-07
633330	2023-04-07
627714	2023-04-07
636194	2023-04-07
615595	2023-04-07
616687	2023-04-07
631195	2023-04-07
613551	2023-04-07
379124	2023-04-07
633408	2023-04-07
605868	2023-04-07
164724	2023-04-07
586157	2023-04-07
636197	2023-04-07
634113	2023-04-07
563678	2023-04-07
541342	2023-04-07
622106	2023-04-07
385898	2023-04-07
627969	2023-04-07
624917	2023-04-07
612861	2023-04-07
635857	2023-04-07
588530	2023-04-07
444703	2023-04-07
597672	2023-04-07
358631	2023-04-07
332140	2023-04-07
627980	2023-04-07
336473	2023-04-07
634006	2023-04-07
630621	2023-04-07
619630	2023-04-07
636206	2023-04-07
620782	2023-04-07
558019	2023-04-07
543171	2023-04-07
636190	2023-04-07
588692	2023-04-07
636204	2023-04-07
634281	2023-04-07
586113	2023-04-07
173687	2023-04-07
596585	2023-04-07
631214	2023-04-07
635242	2023-04-07
634949	2023-04-07
442479	2023-04-07
323063	2023-04-07
358959	2023-04-07
625224	2023-04-07
630713	2023-04-07
605954	2023-04-07
502463	2023-04-07
428186	2023-04-07
370439	2023-04-07
617592	2023-04-07
636165	2023-04-07
613487	2023-04-07
635179	2023-04-07
634639	2023-04-07
629755	2023-04-07
636157	2023-04-07
178367	2023-04-07
324486	2023-04-07
599835	2023-04-07
636156	2023-04-07
555074	2023-04-07
392616	2023-04-07
326052	2023-04-07
295477	2023-04-07
582608	2023-04-07
135572	2023-04-07
611444	2023-04-07
357031	2023-04-07
578427	2023-04-07
635737	2023-04-07
376958	2023-04-07
636150	2023-04-07
555069	2023-04-07
392441	2023-04-07
633606	2023-04-07
630653	2023-04-07
442226	2023-04-07
627423	2023-04-07
635025	2023-04-07
635654	2023-04-07
605901	2023-04-07
636146	2023-04-07
534284	2023-04-07
546062	2023-04-07
557537	2023-04-07
633299	2023-04-07
636169	2023-04-07
491460	2023-04-07
460739	2023-04-07
636102	2023-04-07
231995	2023-04-07
448814	2023-04-07
603462	2023-04-07
66788	2023-04-07
277925	2023-04-07
266812	2023-04-07
522659	2023-04-07
617894	2023-04-07
392586	2023-04-07
605935	2023-04-07
339062	2023-04-07
636008	2023-04-07
322725	2023-04-07
624912	2023-04-07
236867	2023-04-07
634650	2023-04-07
622086	2023-04-07
634869	2023-04-07
401911	2023-04-07
622931	2023-04-07
322054	2023-04-07
606944	2023-04-07
579436	2023-04-07
195909	2023-04-07
609054	2023-04-07
417090	2023-04-07
636163	2023-04-07
337718	2023-04-07
614551	2023-04-07
600992	2023-04-07
636079	2023-04-07
613128	2023-04-07
635020	2023-04-07
607063	2023-04-07
482611	2023-04-07
635956	2023-04-07
623866	2023-04-07
572715	2023-04-07
607143	2023-04-07
632674	2023-04-07
633931	2023-04-07
630300	2023-04-07
635994	2023-04-07
624764	2023-04-07
392871	2023-04-07
39935	2023-04-07
563206	2023-04-07
604217	2023-04-07
559936	2023-04-07
361302	2023-04-07
595591	2023-04-07
489518	2023-04-07
593697	2023-04-07
636130	2023-04-07
555155	2023-04-07
635740	2023-04-07
525072	2023-04-07
630607	2023-04-07
330690	2023-04-07
633683	2023-04-07
487254	2023-04-07
625350	2023-04-07
499847	2023-04-07
621901	2023-04-07
599087	2023-04-07
636109	2023-04-07
563414	2023-04-07
383564	2023-04-07
632538	2023-04-07
355352	2023-04-07
574989	2023-04-07
602623	2023-04-07
559986	2023-04-07
435385	2023-04-07
545492	2023-04-07
519065	2023-04-07
490710	2023-04-07
626080	2023-04-07
611885	2023-04-07
636178	2023-04-07
611301	2023-04-07
509941	2023-04-07
617278	2023-04-07
543857	2023-04-07
614409	2023-04-07
625279	2023-04-07
435178	2023-04-07
632093	2023-04-07
619423	2023-04-07
259215	2023-04-07
624376	2023-04-07
435128	2023-04-07
364595	2023-04-07
633687	2023-04-07
633141	2023-04-07
543893	2023-04-07
618722	2023-04-07
488559	2023-04-07
566146	2023-04-07
504008	2023-04-07
632993	2023-04-07
542744	2023-04-07
359966	2023-04-07
398779	2023-04-07
636180	2023-04-07
594942	2023-04-07
636137	2023-04-07
143163	2023-04-07
628434	2023-04-07
635152	2023-04-07
636182	2023-04-07
517687	2023-04-07
611562	2023-04-07
352918	2023-04-07
442278	2023-04-07
495281	2023-04-07
587458	2023-04-07
477561	2023-04-07
628752	2023-04-07
633675	2023-04-07
349778	2023-04-07
636173	2023-04-07
635420	2023-04-07
619909	2023-04-07
234519	2023-04-07
628935	2023-04-07
431815	2023-04-07
333774	2023-04-07
613918	2023-04-07
501712	2023-04-07
535230	2023-04-07
395524	2023-04-07
559229	2023-04-07
399798	2023-04-07
484389	2023-04-07
597568	2023-04-07
594117	2023-04-07
635274	2023-04-07
578815	2023-04-07
581568	2023-04-07
636162	2023-04-07
636141	2023-04-07
445494	2023-04-07
556646	2023-04-07
501476	2023-04-07
636125	2023-04-07
635952	2023-04-07
634326	2023-04-07
631555	2023-04-07
591261	2023-04-07
159114	2023-04-07
323566	2023-04-07
636135	2023-04-07
538368	2023-04-07
620705	2023-04-07
620159	2023-04-07
636170	2023-04-07
371329	2023-04-07
608298	2023-04-07
632733	2023-04-07
635802	2023-04-07
346316	2023-04-07
579403	2023-04-07
633508	2023-04-07
56308	2023-04-07
283565	2023-04-07
105986	2023-04-07
618364	2023-04-07
588188	2023-04-07
427365	2023-04-07
619006	2023-04-07
574752	2023-04-07
636024	2023-04-07
634574	2023-04-07
564373	2023-04-07
128905	2023-04-07
636174	2023-04-07
629802	2023-04-07
401057	2023-04-07
513614	2023-04-07
408498	2023-04-07
635026	2023-04-07
634777	2023-04-07
636098	2023-04-07
622964	2023-04-07
627488	2023-04-07
625644	2023-04-07
630537	2023-04-07
636083	2023-04-07
556636	2023-04-07
304006	2023-04-07
582319	2023-04-07
636175	2023-04-07
628743	2023-04-07
614662	2023-04-07
397968	2023-04-07
375365	2023-04-07
425730	2023-04-07
589048	2023-04-07
483446	2023-04-07
597028	2023-04-07
369474	2023-04-07
617742	2023-04-07
512713	2023-04-07
597894	2023-04-07
432447	2023-04-07
610842	2023-04-07
636255	2023-04-07
636264	2023-04-07
581105	2023-04-07
180559	2023-04-07
636260	2023-04-07
619058	2023-04-07
492341	2023-04-07
455014	2023-04-07
469196	2023-04-07
411654	2023-04-07
278829	2023-04-07
601874	2023-04-07
625885	2023-04-07
435275	2023-04-07
609153	2023-04-07
557249	2023-04-07
221325	2023-04-07
636009	2023-04-07
353110	2023-04-07
634939	2023-04-07
618510	2023-04-07
633739	2023-04-07
636061	2023-04-07
448675	2023-04-07
430723	2023-04-07
636265	2023-04-07
588416	2023-04-07
305842	2023-04-07
604320	2023-04-07
339392	2023-04-07
572907	2023-04-07
353238	2023-04-07
323940	2023-04-07
610999	2023-04-07
596142	2023-04-07
315403	2023-04-07
317431	2023-04-07
561007	2023-04-07
631430	2023-04-07
537250	2023-04-07
370008	2023-04-07
158928	2023-04-07
435484	2023-04-07
428407	2023-04-07
597062	2023-04-07
635679	2023-04-07
534436	2023-04-07
619476	2023-04-07
122958	2023-04-07
580809	2023-04-07
411090	2023-04-07
635929	2023-04-07
632498	2023-04-07
606465	2023-04-07
476424	2023-04-07
395700	2023-04-07
363903	2023-04-07
623756	2023-04-07
328288	2023-04-07
302884	2023-04-07
635049	2023-04-07
636251	2023-04-07
585598	2023-04-07
625604	2023-04-07
636256	2023-04-07
342925	2023-04-07
634789	2023-04-07
636231	2023-04-07
632768	2023-04-07
635506	2023-04-07
358006	2023-04-07
633539	2023-04-07
605063	2023-04-07
539530	2023-04-07
608654	2023-04-07
621741	2023-04-07
335886	2023-04-07
621774	2023-04-07
424900	2023-04-07
633957	2023-04-07
623432	2023-04-07
592075	2023-04-07
629874	2023-04-07
430185	2023-04-07
617713	2023-04-07
483181	2023-04-07
602138	2023-04-07
376819	2023-04-07
383443	2023-04-07
601943	2023-04-07
636258	2023-04-07
590029	2023-04-07
636246	2023-04-07
620800	2023-04-07
238321	2023-04-07
623311	2023-04-07
501889	2023-04-07
618894	2023-04-07
635559	2023-04-07
626966	2023-04-07
610222	2023-04-07
529684	2023-04-07
626481	2023-04-07
528141	2023-04-07
179261	2023-04-07
610951	2023-04-07
631113	2023-04-07
551689	2023-04-07
209098	2023-04-07
624639	2023-04-07
636275	2023-04-07
304900	2023-04-07
440194	2023-04-07
616473	2023-04-07
627586	2023-04-07
586770	2023-04-07
391984	2023-04-07
634787	2023-04-07
359372	2023-04-07
222979	2023-04-07
515943	2023-04-07
636272	2023-04-07
635836	2023-04-07
529801	2023-04-07
583537	2023-04-07
580095	2023-04-07
591409	2023-04-07
634923	2023-04-07
631737	2023-04-07
436843	2023-04-07
635196	2023-04-07
626826	2023-04-07
624855	2023-04-07
633107	2023-04-07
494517	2023-04-07
595161	2023-04-07
611101	2023-04-07
554903	2023-04-07
494863	2023-04-07
355481	2023-04-07
314584	2023-04-07
602133	2023-04-07
636276	2023-04-07
355859	2023-04-07
609883	2023-04-07
632557	2023-04-07
425561	2023-04-07
632586	2023-04-07
636280	2023-04-07
636281	2023-04-07
428226	2023-04-07
561401	2023-04-07
636279	2023-04-07
636278	2023-04-07
553911	2023-04-07
619040	2023-04-07
631187	2023-04-07
533395	2023-04-07
635709	2023-04-07
292810	2023-04-07
560966	2023-04-07
473708	2023-04-07
577972	2023-04-07
630262	2023-04-07
546541	2023-04-07
624617	2023-04-07
633581	2023-04-07
610804	2023-04-07
636273	2023-04-07
631069	2023-04-07
553088	2023-04-07
514412	2023-04-07
593852	2023-04-07
625049	2023-04-07
595131	2023-04-07
344561	2023-04-07
577412	2023-04-07
603918	2023-04-07
279409	2023-04-07
623977	2023-04-07
608290	2023-04-07
635735	2023-04-07
620220	2023-04-07
621953	2023-04-07
255610	2023-04-07
578237	2023-04-07
583522	2023-04-07
393602	2023-04-07
610285	2023-04-07
542588	2023-04-07
605560	2023-04-07
612230	2023-04-07
615770	2023-04-07
636025	2023-04-07
530000	2023-04-07
623703	2023-04-07
627651	2023-04-07
588128	2023-04-07
422121	2023-04-07
636232	2023-04-07
622724	2023-04-07
630751	2023-04-07
625561	2023-04-07
635217	2023-04-07
160850	2023-04-07
630622	2023-04-07
620552	2023-04-07
483250	2023-04-07
632896	2023-04-07
636268	2023-04-07
636270	2023-04-07
542455	2023-04-07
619902	2023-04-07
448115	2023-04-07
329832	2023-04-07
525925	2023-04-07
477023	2023-04-07
563490	2023-04-07
559294	2023-04-07
616568	2023-04-07
568983	2023-04-07
319375	2023-04-07
624717	2023-04-07
553350	2023-04-07
632678	2023-04-07
579412	2023-04-07
634745	2023-04-07
602526	2023-04-07
631743	2023-04-07
605084	2023-04-07
318132	2023-04-07
635589	2023-04-07
635442	2023-04-07
636229	2023-04-07
604296	2023-04-07
636222	2023-04-07
527605	2023-04-07
636226	2023-04-07
627635	2023-04-07
600088	2023-04-07
634464	2023-04-07
635154	2023-04-07
348253	2023-04-07
552716	2023-04-07
606483	2023-04-07
616566	2023-04-07
636221	2023-04-07
457106	2023-04-07
439240	2023-04-07
347774	2023-04-07
298427	2023-04-07
444562	2023-04-07
590025	2023-04-07
444882	2023-04-07
392307	2023-04-07
636088	2023-04-07
523438	2023-04-07
610612	2023-04-07
600959	2023-04-07
493693	2023-04-07
608919	2023-04-07
451977	2023-04-07
622635	2023-04-07
568962	2023-04-07
603856	2023-04-07
630795	2023-04-07
629484	2023-04-07
421708	2023-04-07
404992	2023-04-07
635945	2023-04-07
482767	2023-04-07
620798	2023-04-07
529968	2023-04-07
127349	2023-04-07
378143	2023-04-07
545051	2023-04-07
605250	2023-04-07
483566	2023-04-07
497111	2023-04-07
632030	2023-04-07
588186	2023-04-07
107708	2023-04-07
636230	2023-04-07
437007	2023-04-07
450041	2023-04-07
585316	2023-04-07
628753	2023-04-07
581363	2023-04-07
602314	2023-04-07
636140	2023-04-07
589168	2023-04-07
636218	2023-04-07
635061	2023-04-07
610711	2023-04-07
350953	2023-04-07
529394	2023-04-07
513826	2023-04-07
336443	2023-04-07
633552	2023-04-07
281490	2023-04-07
623332	2023-04-07
524462	2023-04-07
504923	2023-04-07
636214	2023-04-07
627472	2023-04-07
429328	2023-04-07
602741	2023-04-07
254329	2023-04-07
634769	2023-04-07
531715	2023-04-07
522961	2023-04-07
415860	2023-04-07
563765	2023-04-07
596140	2023-04-07
631892	2023-04-07
601872	2023-04-07
631450	2023-04-07
558389	2023-04-07
324504	2023-04-07
590272	2023-04-07
601110	2023-04-07
632707	2023-04-07
323133	2023-04-07
537618	2023-04-07
360412	2023-04-07
310559	2023-04-07
342667	2023-04-07
344966	2023-04-07
580563	2023-04-07
508849	2023-04-07
421695	2023-04-07
630180	2023-04-07
621049	2023-04-07
636220	2023-04-07
607016	2023-04-07
636219	2023-04-07
635801	2023-04-07
542646	2023-04-07
537474	2023-04-07
615969	2023-04-07
546194	2023-04-07
583686	2023-04-07
434141	2023-04-07
330281	2023-04-07
628896	2023-04-07
635973	2023-04-07
612314	2023-04-07
356380	2023-04-07
620681	2023-04-07
414029	2023-04-07
590714	2023-04-07
371869	2023-04-07
233956	2023-04-07
388837	2023-04-07
312513	2023-04-07
613013	2023-04-07
462738	2023-04-07
636245	2023-04-07
367482	2023-04-07
633450	2023-04-07
636250	2023-04-07
599695	2023-04-07
636247	2023-04-07
550298	2023-04-07
618121	2023-04-07
636249	2023-04-07
590411	2023-04-07
389791	2023-04-07
503292	2023-04-07
636248	2023-04-07
635001	2023-04-07
631300	2023-04-07
580947	2023-04-07
636243	2023-04-07
538447	2023-04-07
476607	2023-04-07
224520	2023-04-07
397636	2023-04-07
557568	2023-04-07
261595	2023-04-07
393627	2023-04-07
484564	2023-04-07
238580	2023-04-07
626938	2023-04-07
307762	2023-04-07
557005	2023-04-07
555336	2023-04-07
603993	2023-04-07
632882	2023-04-07
539270	2023-04-07
522912	2023-04-07
525406	2023-04-07
625195	2023-04-07
559711	2023-04-07
287527	2023-04-07
356885	2023-04-07
617275	2023-04-07
613087	2023-04-07
594406	2023-04-07
579897	2023-04-07
111336	2023-04-07
554581	2023-04-07
636253	2023-04-07
635875	2023-04-07
627779	2023-04-07
635655	2023-04-07
636058	2023-04-07
627671	2023-04-07
462975	2023-04-07
580105	2023-04-07
316045	2023-04-07
510790	2023-04-07
581083	2023-04-07
370346	2023-04-07
396244	2023-04-07
379658	2023-04-07
320783	2023-04-07
398453	2023-04-07
635813	2023-04-07
605678	2023-04-07
624219	2023-04-07
381481	2023-04-07
551694	2023-04-07
578378	2023-04-07
578665	2023-04-07
534409	2023-04-07
324073	2023-04-07
480503	2023-04-07
583948	2023-04-07
634875	2023-04-07
345030	2023-04-07
636237	2023-04-07
514117	2023-04-07
274814	2023-04-07
606877	2023-04-07
636228	2023-04-07
636211	2023-04-07
636234	2023-04-07
636236	2023-04-07
294079	2023-04-07
612289	2023-04-07
519721	2023-04-07
612205	2023-04-07
636241	2023-04-07
628636	2023-04-07
615053	2023-04-07
570809	2023-04-07
616657	2023-04-07
633648	2023-04-07
636242	2023-04-07
519044	2023-04-07
544587	2023-04-07
631811	2023-04-07
583954	2023-04-07
598901	2023-04-07
631939	2023-04-07
607727	2023-04-07
474870	2023-04-07
614222	2023-04-07
511117	2023-04-07
636224	2023-04-07
280878	2023-04-07
538344	2023-04-07
602386	2023-04-07
586290	2023-04-07
636233	2023-04-07
585604	2023-04-07
523466	2023-04-07
634312	2023-04-07
617459	2023-04-07
635250	2023-04-07
594406	2023-04-06
627158	2023-04-06
602133	2023-04-06
611545	2023-04-06
499272	2023-04-06
363116	2023-04-06
581487	2023-04-06
608624	2023-04-06
636080	2023-04-06
202427	2023-04-06
553459	2023-04-06
325567	2023-04-06
494761	2023-04-06
636084	2023-04-06
629549	2023-04-06
549865	2023-04-06
636074	2023-04-06
565707	2023-04-06
634869	2023-04-06
230725	2023-04-06
546541	2023-04-06
290262	2023-04-06
589228	2023-04-06
537426	2023-04-06
636069	2023-04-06
608811	2023-04-06
599835	2023-04-06
569465	2023-04-06
392441	2023-04-06
582387	2023-04-06
636073	2023-04-06
631808	2023-04-06
636071	2023-04-06
636076	2023-04-06
634703	2023-04-06
219676	2023-04-06
589533	2023-04-06
636077	2023-04-06
533250	2023-04-06
529687	2023-04-06
524242	2023-04-06
535961	2023-04-06
374751	2023-04-06
627549	2023-04-06
368060	2023-04-06
433261	2023-04-06
636092	2023-04-06
636093	2023-04-06
626641	2023-04-06
609803	2023-04-06
634711	2023-04-06
626190	2023-04-06
633091	2023-04-06
563323	2023-04-06
612676	2023-04-06
629673	2023-04-06
551653	2023-04-06
613766	2023-04-06
632823	2023-04-06
519721	2023-04-06
434141	2023-04-06
572011	2023-04-06
609517	2023-04-06
636097	2023-04-06
322023	2023-04-06
409863	2023-04-06
494863	2023-04-06
586297	2023-04-06
196422	2023-04-06
636085	2023-04-06
597568	2023-04-06
132583	2023-04-06
443307	2023-04-06
632957	2023-04-06
636086	2023-04-06
636083	2023-04-06
300135	2023-04-06
450313	2023-04-06
557903	2023-04-06
636082	2023-04-06
356191	2023-04-06
591601	2023-04-06
501476	2023-04-06
485275	2023-04-06
575252	2023-04-06
365244	2023-04-06
617282	2023-04-06
636088	2023-04-06
604710	2023-04-06
448126	2023-04-06
579156	2023-04-06
392657	2023-04-06
593409	2023-04-06
635984	2023-04-06
633755	2023-04-06
352448	2023-04-06
440194	2023-04-06
636049	2023-04-06
635906	2023-04-06
536725	2023-04-06
457978	2023-04-06
537944	2023-04-06
602741	2023-04-06
636050	2023-04-06
611870	2023-04-06
307314	2023-04-06
620780	2023-04-06
636048	2023-04-06
629307	2023-04-06
592954	2023-04-06
636054	2023-04-06
399395	2023-04-06
342528	2023-04-06
633408	2023-04-06
636042	2023-04-06
636028	2023-04-06
290897	2023-04-06
293499	2023-04-06
619265	2023-04-06
216807	2023-04-06
615956	2023-04-06
628386	2023-04-06
227876	2023-04-06
616347	2023-04-06
636045	2023-04-06
600210	2023-04-06
552556	2023-04-06
395430	2023-04-06
141455	2023-04-06
636047	2023-04-06
518534	2023-04-06
629431	2023-04-06
634328	2023-04-06
631570	2023-04-06
626544	2023-04-06
310559	2023-04-06
488565	2023-04-06
583755	2023-04-06
362131	2023-04-06
522991	2023-04-06
636061	2023-04-06
169278	2023-04-06
496313	2023-04-06
589152	2023-04-06
461896	2023-04-06
636064	2023-04-06
230768	2023-04-06
484845	2023-04-06
619794	2023-04-06
488520	2023-04-06
342144	2023-04-06
312110	2023-04-06
636070	2023-04-06
625640	2023-04-06
112529	2023-04-06
575220	2023-04-06
622206	2023-04-06
332140	2023-04-06
633198	2023-04-06
636058	2023-04-06
557934	2023-04-06
636051	2023-04-06
345162	2023-04-06
461851	2023-04-06
623311	2023-04-06
596686	2023-04-06
596403	2023-04-06
475949	2023-04-06
294304	2023-04-06
273100	2023-04-06
626080	2023-04-06
629524	2023-04-06
191037	2023-04-06
609909	2023-04-06
558389	2023-04-06
393279	2023-04-06
630620	2023-04-06
636059	2023-04-06
621824	2023-04-06
636063	2023-04-06
378276	2023-04-06
618445	2023-04-06
525426	2023-04-06
469164	2023-04-06
416264	2023-04-06
448765	2023-04-06
634369	2023-04-06
619114	2023-04-06
624047	2023-04-06
633482	2023-04-06
561007	2023-04-06
414029	2023-04-06
622406	2023-04-06
605954	2023-04-06
229777	2023-04-06
621812	2023-04-06
406816	2023-04-06
629918	2023-04-06
618263	2023-04-06
534962	2023-04-06
482611	2023-04-06
636131	2023-04-06
636142	2023-04-06
633445	2023-04-06
